Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'AMINATA MAMOUDOU HERNNDEZ',2 Victoria,7.0,33.43,14.0,5.29,8.29,0.64,0.0,0.0,0.0,3.43,5.29,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29,0.0,0.0,0.0,0.64,0.66,8.26,5.91,7.14,3.26,68.64,1.28,0.0,0.0,0.0,0.0,13.2,17.95,0.0,1.43,138.03,72.89,65.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29,8.29,0.64,14.0
b'AMINATA MAMOUDOU HERNNDEZ',3 Local,7.0,33.71,8.71,3.43,7.43,0.46,0.0,0.0,0.0,1.86,2.86,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43,0.0,0.0,0.0,0.46,0.5,3.11,3.57,4.43,4.14,51.7,0.92,0.0,0.0,0.0,0.0,10.23,14.33,0.0,-1.86,103.39,82.71,20.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43,7.43,0.46,14.0
b'AMINATA MAMOUDOU HERNNDEZ',3 Visitant,6.0,29.67,11.67,4.0,6.83,0.59,0.0,0.0,0.0,3.67,5.33,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,0.0,0.0,0.0,0.59,0.64,6.55,8.94,5.92,3.04,66.08,1.17,0.0,0.0,0.0,0.0,11.99,17.8,0.0,0.58,132.08,79.98,52.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.83,0.59,14.0
b'AMINATA MAMOUDOU HERNNDEZ',4 Banqueta,13.0,31.85,10.08,3.69,7.15,0.52,0.0,0.0,0.0,2.69,4.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31,0.0,0.0,0.0,0.52,0.57,4.7,2.89,5.12,3.63,58.5,1.03,0.0,0.0,0.0,0.0,11.05,15.81,0.0,-0.73,115.93,81.49,34.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69,7.15,0.52,14.0
b'AMINATA MAMOUDOU HERNNDEZ',5 Dificil,7.0,32.29,10.29,3.71,7.43,0.5,0.0,0.0,0.0,2.86,3.71,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86,0.0,0.0,0.0,0.5,0.57,4.69,5.49,5.12,3.79,57.45,1.0,0.0,0.0,0.0,0.0,10.82,15.87,0.0,-0.93,118.03,83.13,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,7.43,0.5,14.0
b'AMINATA MAMOUDOU HERNNDEZ',5 Facil,6.0,31.33,9.83,3.67,6.83,0.54,0.0,0.0,0.0,2.5,4.33,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,0.54,0.56,4.72,6.1,5.09,3.48,59.41,1.07,0.0,0.0,0.0,0.0,11.5,15.74,0.0,-0.5,118.0,79.64,38.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,6.83,0.54,14.0
b'DELFIN JATTA',1 Mitjana,12.0,10.5,1.75,0.67,2.0,0.33,0.0,0.0,0.0,0.42,0.83,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.33,0.37,-0.02,1.74,0.92,1.42,39.29,0.67,0.0,0.0,0.0,0.0,2.8,12.79,0.0,-1.25,75.0,81.54,-6.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,0.33,3.0
b'DELFIN JATTA',2 Derrota,5.0,11.4,1.6,0.6,2.4,0.25,0.0,0.0,0.0,0.4,1.2,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.25,0.27,-0.4,3.33,0.87,2.01,30.09,0.5,0.0,0.0,0.0,0.0,3.63,14.64,0.0,-1.7,57.14,94.74,-37.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.4,0.25,3.0
b'DELFIN JATTA',2 Victoria,7.0,9.86,1.86,0.71,1.71,0.42,0.0,0.0,0.0,0.43,0.57,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.42,0.47,0.26,3.57,0.93,1.01,47.79,0.83,0.0,0.0,0.0,0.0,2.25,11.27,0.0,-0.93,100.0,72.25,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1.71,0.42,3.0
b'DELFIN JATTA',3 Local,7.0,9.0,1.0,0.43,2.14,0.2,0.0,0.0,0.0,0.14,0.57,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.21,-0.9,0.95,0.53,1.84,22.29,0.4,0.0,0.0,0.0,0.0,2.7,14.8,0.0,-1.93,46.67,82.61,-35.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,2.14,0.2,3.0
b'DELFIN JATTA',3 Visitant,5.0,12.6,2.8,1.0,1.8,0.56,0.0,0.0,0.0,0.8,1.2,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.56,0.6,1.22,8.89,1.43,0.85,62.57,1.11,0.0,0.0,0.0,0.0,2.93,10.78,0.0,-0.3,127.27,79.92,47.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,0.56,3.0
b'DELFIN JATTA',4 Banqueta,12.0,10.5,1.75,0.67,2.0,0.33,0.0,0.0,0.0,0.42,0.83,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.33,0.37,-0.02,1.74,0.92,1.42,39.29,0.67,0.0,0.0,0.0,0.0,2.8,12.79,0.0,-1.25,75.0,81.54,-6.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,0.33,3.0
b'DELFIN JATTA',5 Dificil,6.0,9.0,0.67,0.0,1.0,0.0,0.0,0.0,0.0,0.67,1.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.23,-0.5,11.11,0.35,1.04,25.4,0.0,0.0,0.0,0.0,0.0,1.89,9.12,0.0,-1.25,50.0,83.96,-33.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
b'DELFIN JATTA',5 Facil,6.0,12.0,2.83,1.33,3.0,0.44,0.0,0.0,0.0,0.17,0.67,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.44,0.43,0.47,0.93,1.45,1.82,44.39,0.89,0.0,0.0,0.0,0.0,3.72,15.49,0.0,-1.25,94.44,79.1,15.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,3.0,0.44,3.0
b'EMMA MARTINEZ GUIU',1 Mitjana,1.0,13.0,3.0,0.0,2.0,0.0,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.21,0.21,-2.7,0.0,1.0,6.0,14.29,0.43,0.0,0.0,0.0,0.0,7.0,28.89,0.0,-5.5,42.86,78.87,-36.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1.0,7.0,0.14,17.0
b'EMMA MARTINEZ GUIU',2 Derrota,1.0,13.0,3.0,0.0,2.0,0.0,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.21,0.21,-2.7,0.0,1.0,6.0,14.29,0.43,0.0,0.0,0.0,0.0,7.0,28.89,0.0,-5.5,42.86,78.87,-36.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1.0,7.0,0.14,17.0
b'EMMA MARTINEZ GUIU',3 Visitant,1.0,13.0,3.0,0.0,2.0,0.0,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.21,0.21,-2.7,0.0,1.0,6.0,14.29,0.43,0.0,0.0,0.0,0.0,7.0,28.89,0.0,-5.5,42.86,78.87,-36.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1.0,7.0,0.14,17.0
b'EMMA MARTINEZ GUIU',4 Banqueta,1.0,13.0,3.0,0.0,2.0,0.0,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.21,0.21,-2.7,0.0,1.0,6.0,14.29,0.43,0.0,0.0,0.0,0.0,7.0,28.89,0.0,-5.5,42.86,78.87,-36.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1.0,7.0,0.14,17.0
b'EMMA MARTINEZ GUIU',5 Dificil,1.0,13.0,3.0,0.0,2.0,0.0,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.21,0.21,-2.7,0.0,1.0,6.0,14.29,0.43,0.0,0.0,0.0,0.0,7.0,28.89,0.0,-5.5,42.86,78.87,-36.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1.0,7.0,0.14,17.0
b'EMMA PIQUE HERNANDEZ',1 Mitjana,7.0,4.86,0.57,0.0,0.57,0.0,0.0,0.14,0.0,0.57,1.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.25,-0.27,11.43,0.33,0.79,29.3,0.0,0.0,0.0,0.0,0.0,1.7,13.38,0.0,-0.86,57.14,81.02,-23.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.71,0.0,13.0
b'EMMA PIQUE HERNANDEZ',2 Derrota,3.0,5.33,0.67,0.0,1.33,0.0,0.0,0.33,0.0,0.67,1.33,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.15,-0.9,13.33,0.4,1.8,18.18,0.0,0.0,0.0,0.0,0.0,3.19,24.01,0.0,-1.83,33.33,95.2,-61.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.67,0.0,13.0
b'EMMA PIQUE HERNANDEZ',2 Victoria,4.0,4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.76,0.2,0.0,0.27,0.03,88.89,0.0,0.0,0.0,0.0,0.0,0.68,4.1,0.0,-0.12,200.0,70.57,129.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
b'EMMA PIQUE HERNANDEZ',3 Local,4.0,4.75,0.5,0.0,0.5,0.0,0.0,0.25,0.0,0.5,0.75,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.23,-0.33,16.67,0.27,0.78,25.4,0.0,0.0,0.0,0.0,0.0,1.48,12.37,0.0,-0.88,50.0,80.98,-30.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.75,0.0,13.0
b'EMMA PIQUE HERNANDEZ',3 Visitant,3.0,5.0,0.67,0.0,0.67,0.0,0.0,0.0,0.0,0.67,1.33,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.27,-0.2,33.33,0.4,0.8,33.33,0.0,0.0,0.0,0.0,0.0,2.0,14.81,0.0,-0.83,66.67,81.0,-14.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,13.0
b'EMMA PIQUE HERNANDEZ',4 Banqueta,7.0,4.86,0.57,0.0,0.57,0.0,0.0,0.14,0.0,0.57,1.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.25,-0.27,11.43,0.33,0.79,29.3,0.0,0.0,0.0,0.0,0.0,1.7,13.38,0.0,-0.86,57.14,81.02,-23.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.71,0.0,13.0
b'EMMA PIQUE HERNANDEZ',5 Dificil,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,85.58,74.36,11.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
b'EMMA PIQUE HERNANDEZ',5 Facil,5.0,5.6,0.8,0.0,0.8,0.0,0.0,0.2,0.0,0.8,1.4,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.25,-0.3,16.0,0.46,1.1,29.3,0.0,0.0,0.0,0.0,0.0,2.52,16.16,0.0,-1.1,57.14,83.65,-26.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,13.0
b'ESTHER RODELLAR BILBAO',1 Mitjana,13.0,35.62,12.92,4.31,11.54,0.37,0.46,3.62,0.13,2.92,5.46,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,0.0,0.33,0.37,2.38,1.48,6.48,10.86,37.38,0.66,0.0,0.0,0.0,0.0,20.48,27.84,0.0,-6.0,74.67,81.98,-7.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,4.77,15.15,0.31,11.0
b'ESTHER RODELLAR BILBAO',2 Derrota,6.0,34.83,14.5,4.17,11.5,0.36,0.83,4.67,0.18,3.67,7.17,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.34,0.38,2.78,3.78,7.18,11.85,37.74,0.67,0.0,0.0,0.0,0.0,23.58,31.29,0.0,-6.5,76.32,92.02,-15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,5.0,16.17,0.31,11.0
b'ESTHER RODELLAR BILBAO',2 Victoria,7.0,36.29,11.57,4.43,11.57,0.38,0.14,2.71,0.05,2.29,4.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,0.0,0.0,0.33,0.36,2.03,2.29,5.88,10.01,37.0,0.65,0.0,0.0,0.0,0.0,18.01,25.0,0.0,-5.57,72.97,73.42,-0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,4.57,14.29,0.32,11.0
b'ESTHER RODELLAR BILBAO',3 Local,7.0,35.0,12.86,4.43,12.14,0.36,0.43,2.86,0.15,2.71,4.57,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.34,0.38,2.93,2.59,6.38,10.44,37.94,0.68,0.0,0.0,0.0,0.0,19.48,27.04,0.0,-5.21,76.92,83.28,-6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,4.86,15.0,0.32,11.0
b'ESTHER RODELLAR BILBAO',3 Visitant,6.0,36.33,13.0,4.17,10.83,0.38,0.5,4.5,0.11,3.17,6.5,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,0.32,0.36,1.73,3.44,6.58,11.35,36.71,0.64,0.0,0.0,0.0,0.0,21.62,28.8,0.0,-6.92,72.9,80.37,-7.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,4.67,15.33,0.3,11.0
b'ESTHER RODELLAR BILBAO',4 Banqueta,13.0,35.62,12.92,4.31,11.54,0.37,0.46,3.62,0.13,2.92,5.46,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,0.0,0.33,0.37,2.38,1.48,6.48,10.86,37.38,0.66,0.0,0.0,0.0,0.0,20.48,27.84,0.0,-6.0,74.67,81.98,-7.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,4.77,15.15,0.31,11.0
b'ESTHER RODELLAR BILBAO',5 Dificil,7.0,35.71,13.86,4.14,10.57,0.39,0.71,4.29,0.17,3.43,7.14,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,0.0,0.0,0.35,0.38,3.23,3.3,6.94,10.77,39.19,0.7,0.0,0.0,0.0,0.0,21.37,28.49,0.0,-5.43,78.86,83.75,-4.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,4.86,14.86,0.33,11.0
b'ESTHER RODELLAR BILBAO',5 Facil,6.0,35.5,11.83,4.5,12.67,0.36,0.17,2.83,0.06,2.33,3.5,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.31,0.35,1.38,2.51,5.91,10.99,34.98,0.61,0.0,0.0,0.0,0.0,19.27,27.09,0.0,-6.67,71.0,79.84,-8.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,4.67,15.5,0.3,11.0
b'IRENE ASENSIO MAOSA',1 Mitjana,13.0,25.62,7.54,1.0,3.0,0.33,1.46,5.77,0.25,1.15,1.85,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,0.0,0.36,0.39,0.88,1.01,3.1,6.41,32.56,0.73,0.0,0.0,0.0,0.0,10.57,21.13,0.0,-3.69,79.67,81.32,-1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,2.46,8.77,0.28,12.0
b'IRENE ASENSIO MAOSA',2 Derrota,6.0,27.17,7.33,1.0,3.83,0.26,1.5,6.5,0.23,0.83,1.33,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,0.31,0.34,-0.17,1.34,2.96,7.91,27.22,0.63,0.0,0.0,0.0,0.0,11.71,22.67,0.0,-5.0,68.75,91.72,-22.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,2.5,10.33,0.24,12.0
b'IRENE ASENSIO MAOSA',2 Victoria,7.0,24.29,7.71,1.0,2.29,0.44,1.43,5.14,0.28,1.43,2.29,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43,0.0,0.0,0.0,0.42,0.46,1.77,2.75,3.21,5.13,38.53,0.85,0.0,0.0,0.0,0.0,9.55,19.64,0.0,-2.57,94.74,72.44,22.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,2.43,7.43,0.33,12.0
